"Men's best companion. Often referred as ""My wife"".",any form of transportation that does not requre much human effort.,0.840665461
A [mission] that could take a long-ass time.,"A people shell with four wheels.

People wear these devices to give themselves super human powers, and other desirable attributes.  Most notable is the ability to travel long distances very quickly.

Other powers include metal-muscles. For instance when a skinny little puerto rican [fucktard] starts crying because you've slowed way below the speed limit to punish him for his tailgating, he can yell ""I'll fuck you up mother fucker and slam his dashboard"" without actually getting his teeth punched in.
",0.611387425
A [mission] that could take a long-ass time.,"something that goes, vrooooooom vroooooooooom=]",0.731453319
A [mission] that could take a long-ass time.,A place where you can have sex.,0.804198443
A [mission] that could take a long-ass time.,you must have this and money in order to attract females.,0.707122377
A [mission] that could take a long-ass time.,Car (verb) : A shout of warning during a street hockey game. Mainly Eastern Massachusetts dialect.,0.815566134
A [mission] that could take a long-ass time.,A car = asian kryptonite!,0.891410745
A [mission] that could take a long-ass time.,[Pixar]'s most bad-ass movie yet!,0.760893313
A [mission] that could take a long-ass time.,Albanian for man sausage.,0.915044477
A [mission] that could take a long-ass time.,"2-ton steel carriages powered by explosions, made out of dinosaurs which are used for transportation",0.804185341
Journey is a boy who will find his true love and never give up on her no matter what she do he is going to stick by her side.,"Men's best companion. Often referred as ""My wife"".",0.758156184
Journey is a boy who will find his true love and never give up on her no matter what she do he is going to stick by her side.,"A people shell with four wheels.

People wear these devices to give themselves super human powers, and other desirable attributes.  Most notable is the ability to travel long distances very quickly.

Other powers include metal-muscles. For instance when a skinny little puerto rican [fucktard] starts crying because you've slowed way below the speed limit to punish him for his tailgating, he can yell ""I'll fuck you up mother fucker and slam his dashboard"" without actually getting his teeth punched in.
",0.542257615
Journey is a boy who will find his true love and never give up on her no matter what she do he is going to stick by her side.,"something that goes, vrooooooom vroooooooooom=]",0.702762922
Journey is a boy who will find his true love and never give up on her no matter what she do he is going to stick by her side.,A place where you can have sex.,0.834260468
Journey is a boy who will find his true love and never give up on her no matter what she do he is going to stick by her side.,you must have this and money in order to attract females.,0.773201002
Journey is a boy who will find his true love and never give up on her no matter what she do he is going to stick by her side.,Car (verb) : A shout of warning during a street hockey game. Mainly Eastern Massachusetts dialect.,0.784132457
Journey is a boy who will find his true love and never give up on her no matter what she do he is going to stick by her side.,A car = asian kryptonite!,0.838392994
Journey is a boy who will find his true love and never give up on her no matter what she do he is going to stick by her side.,[Pixar]'s most bad-ass movie yet!,0.768261809
Journey is a boy who will find his true love and never give up on her no matter what she do he is going to stick by her side.,Albanian for man sausage.,0.804638562
Journey is a boy who will find his true love and never give up on her no matter what she do he is going to stick by her side.,"2-ton steel carriages powered by explosions, made out of dinosaurs which are used for transportation",0.833611569
"To be so high on drugs that you have kind of an out of body experience, and you almost have no control over your thoughts.","Men's best companion. Often referred as ""My wife"".",0.816306215
"To be so high on drugs that you have kind of an out of body experience, and you almost have no control over your thoughts.","A people shell with four wheels.

People wear these devices to give themselves super human powers, and other desirable attributes.  Most notable is the ability to travel long distances very quickly.

Other powers include metal-muscles. For instance when a skinny little puerto rican [fucktard] starts crying because you've slowed way below the speed limit to punish him for his tailgating, he can yell ""I'll fuck you up mother fucker and slam his dashboard"" without actually getting his teeth punched in.
",0.689864407
"To be so high on drugs that you have kind of an out of body experience, and you almost have no control over your thoughts.","something that goes, vrooooooom vroooooooooom=]",0.766269129
"To be so high on drugs that you have kind of an out of body experience, and you almost have no control over your thoughts.",A place where you can have sex.,0.820631321
"To be so high on drugs that you have kind of an out of body experience, and you almost have no control over your thoughts.",you must have this and money in order to attract females.,0.834140222
"To be so high on drugs that you have kind of an out of body experience, and you almost have no control over your thoughts.",Car (verb) : A shout of warning during a street hockey game. Mainly Eastern Massachusetts dialect.,0.793601804
"To be so high on drugs that you have kind of an out of body experience, and you almost have no control over your thoughts.",A car = asian kryptonite!,0.851477591
"To be so high on drugs that you have kind of an out of body experience, and you almost have no control over your thoughts.",[Pixar]'s most bad-ass movie yet!,0.856246182
"To be so high on drugs that you have kind of an out of body experience, and you almost have no control over your thoughts.",Albanian for man sausage.,0.905730416
